step,prompt_index,source_file,outcome_class,raw_prompt_outcome,proxy_bucket,reward_proxy,observability_score,consensus_score,weighted_observable_score,prompt_preview,numeric_answer_rate,z_numeric_answer_rate,text_answer_extract_rate,z_text_answer_extract_rate,execution_answer_recovery_rate,z_execution_answer_recovery_rate,execution_success_rate,z_execution_success_rate,answer_consensus_margin,z_answer_consensus_margin,mean_rollout_score,z_mean_rollout_score,answer_diversity_rate,z_answer_diversity_rate
2,18,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.7831996474939992,-2.714159268974238,-1.1967303187276077,-2.413542887621632,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.1875,-2.6739269211452155,0.1875,-2.6762482763322093,0.1875,-2.6739269211452155,0.1875,-2.8068740696484618,0.1875,-1.3069427546543033,1.1113281147554517,-2.482660407296421,0.03125,-0.7137664907818234
2,19,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.053032432719616586,-0.3063309247593307,0.1940852190900908,-0.1994495613577119,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.75,-0.2952273833302849,0.75,-0.29562681516684924,0.75,-0.2952273833302849,0.75,-0.33203947217548885,0.71875,0.2224158446748767,2.2499999864958227,-0.2839871745498244,0.03125,-0.7137664907818234
2,20,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.6968953072458661,-2.0453180622478753,-1.2382161666702813,-1.8986395654378057,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.34375,-2.0131770495299572,0.34375,-2.0149645371196097,0.34375,-2.0131770495299572,0.34375,-2.119420014794858,0.25,-1.1270182135567528,1.1627604011446238,-2.383349276329436,0.09375,0.11259415065854121
2,21,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,not_even_sampled,never_exists,not_even_sampled,-0.573766905951114,-1.6440133382120572,-0.7995823977020878,-1.482045084631474,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.4375,-1.6167271265608019,0.4375,-1.6181942935920495,0.4375,-1.6167271265608019,0.4375,-1.706947581882696,0.375,-0.7671691313616515,1.4902343610301614,-1.751026437862031,0.0625,-0.3005861700616411
2,22,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,majority_but_wrong,minor_true,not_even_sampled,-0.6468392545300102,-1.561518851629625,-1.506946231499462,-1.5836385432128546,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.4375,-1.6167271265608019,0.4375,-1.6181942935920495,0.4375,-1.6167271265608019,0.5,-1.4319659599412546,0.09375,-1.5768295663006293,1.4609375009313226,-1.8075960464573384,0.15625,0.9389547920989059
2,23,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,majority_but_wrong,minor_true,not_even_sampled,-0.7745704338825825,-2.394207834116133,-1.5669529957380708,-2.184294173608917,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.15625,-2.806076895468267,0.15625,-2.8085050241747296,0.15625,-2.806076895468267,0.5,-1.4319659599412546,0.03125,-1.7567541073981798,1.3704427098855376,-1.9823333695733085,0.125,0.5257744713787236
2,24,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.07483952863638253,-0.3063309247593307,0.08459776536243632,-0.20839087178018362,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.75,-0.2952273833302849,0.75,-0.29562681516684924,0.75,-0.2952273833302849,0.75,-0.33203947217548885,0.6875,0.13245357412610143,2.296874995343387,-0.1934757376769908,0.0625,-0.3005861700616411
2,25,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.5789332277117287,-1.7777815795573302,-0.6376108820113451,-1.5459076095972908,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.40625,-1.7488771008838537,0.40625,-1.7504510414345693,0.40625,-1.7488771008838537,0.40625,-1.8444383928534167,0.40625,-0.6772068608128763,1.5520833302289248,-1.6316016268825113,0.03125,-0.7137664907818234
2,26,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.6867653688299811,-1.9115498209026025,-1.3417139209054418,-1.7783331102321416,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.375,-1.8810270752069054,0.375,-1.8827077892770894,0.375,-1.8810270752069054,0.375,-1.9819292038241376,0.21875,-1.216980484105528,1.3932291567325592,-1.9383347849104806,0.15625,0.9389547920989059
2,27,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.776136770881687,-2.405375542992477,-1.5698383108593779,-2.2706867819461647,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.25,-2.409626972499112,0.25,-2.4117347806471696,0.25,-2.409626972499112,0.28125,-2.3944016367363,0.09375,-1.5768295663006293,0.988281243480742,-2.720252877049293,0.09375,0.11259415065854121
2,28,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.2319763287203573,-0.5738674074498761,-0.3205848277163976,-0.5196066674682233,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.6875,-0.5595273319763884,0.6875,-0.5601403108518893,0.6875,-0.5595273319763884,0.6875,-0.6070210941169303,0.59375,-0.1374332375202245,1.936197891831398,-0.8899108677942636,0.09375,0.11259415065854121
2,29,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.5532432850485659,-1.5102450968667847,-0.8498480576416043,-1.3752994627761426,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.46875,-1.4845771522377502,0.46875,-1.4859375457495294,0.46875,-1.4845771522377502,0.46875,-1.5694567709119753,0.375,-0.7671691313616515,1.5572916539385915,-1.6215448210439505,0.09375,0.11259415065854121
2,30,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/2.jsonl,predicted_correct,major_true,not_even_sampled,-0.30657705185489503,-0.9751721314856939,-0.12105663075421555,-0.7872966205191504,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.59375,-0.9559772549455434,0.59375,-0.9569105543794493,0.59375,-0.9559772549455434,0.59375,-1.0194935270290924,0.59375,-0.1374332375202245,2.0071614552289248,-0.7528865930978271,0.03125,-0.7137664907818234
3,0,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.8060784966375265,-2.580391027628966,-1.7080628136949132,-2.4161189214073095,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.21875,-2.541776946822164,0.21875,-2.5439915284896895,0.21875,-2.541776946822164,0.21875,-2.6693832586777413,0.03125,-1.7567541073981798,1.0781250009313226,-2.5467726414006777,0.125,0.5257744713787236
3,1,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.3217027736905193,-0.9751721314856939,-0.2049682667101175,-0.8208612749015112,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.59375,-0.9559772549455434,0.59375,-0.9569105543794493,0.59375,-0.9559772549455434,0.59375,-1.0194935270290924,0.59375,-0.1374332375202245,1.8333333153277636,-1.0885331369214348,0.03125,-0.7137664907818234
3,2,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,not_even_sampled,never_exists,not_even_sampled,-0.80558413834038,-2.7130180715695182,-1.5020727905574884,-2.438048488695563,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.0625,-3.2025268184374225,0.0625,-3.2052752677022895,0.0625,-3.2025268184374225,0.46875,-1.5694567709119753,0.0,-1.8467163779469553,1.2649739584885538,-2.1859840667959647,0.0625,-0.3005861700616411
3,3,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,majority_but_wrong,minor_true,not_even_sampled,-0.7162745968831232,-1.9516558667890986,-1.5722772216961116,-1.8389792631809752,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.25,-2.409626972499112,0.25,-2.4117347806471696,0.25,-2.409626972499112,0.625,-0.8820027160583718,0.03125,-1.7567541073981798,1.5305989608168602,-1.6730860168293253,0.15625,0.9389547920989059
3,4,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,0.01853385866312146,-0.03879444206878544,0.15087156936130186,0.002115079344458764,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.8125,-0.030927434684181538,0.8125,-0.031113319481809218,0.8125,-0.030927434684181538,0.8125,-0.05705785023404738,0.75,0.312378115223652,2.2291666325181723,-0.3242145120961399,0.0625,-0.3005861700616411
3,5,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.20925511824867504,-0.5738674074498761,-0.20116002572837963,-0.47183674667301606,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.6875,-0.5595273319763884,0.6875,-0.5601403108518893,0.6875,-0.5595273319763884,0.6875,-0.6070210941169303,0.59375,-0.1374332375202245,2.18359375,-0.4122116598421916,0.09375,0.11259415065854121
3,6,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.3162261390550347,-0.9751721314856939,-0.17448351528623404,-0.8086673743319578,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.59375,-0.9559772549455434,0.59375,-0.9569105543794493,0.59375,-0.9559772549455434,0.59375,-1.0194935270290924,0.59375,-0.1374332375202245,1.896484361961484,-0.9665941312259011,0.03125,-0.7137664907818234
3,7,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.6091049222749165,-1.8703025776113862,-0.7320315683912478,-1.6426763042788268,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.375,-1.8810270752069054,0.375,-1.8827077892770894,0.375,-1.8810270752069054,0.40625,-1.8444383928534167,0.375,-0.7671691313616515,1.4589843647554517,-1.8113673771948167,0.03125,-0.7137664907818234
3,8,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.41427704259350706,-1.2427086141762393,-0.3397541954690989,-1.0587720759302,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.53125,-1.220277203591647,0.53125,-1.2214240500644893,0.53125,-1.220277203591647,0.53125,-1.294475148970534,0.53125,-0.3173577786177751,1.759114577434957,-1.2318428615427492,0.03125,-0.7137664907818234
3,9,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.5439284537411175,-1.5102450968667847,-0.7832215906074511,-1.3486488759624813,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.46875,-1.4845771522377502,0.46875,-1.4859375457495294,0.46875,-1.4845771522377502,0.46875,-1.5694567709119753,0.375,-0.7671691313616515,1.6953124981373549,-1.3550389529073377,0.09375,0.11259415065854121
3,10,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,majority_but_wrong,minor_true,not_even_sampled,-0.6447475804848494,-1.787808091028954,-1.1495719315021304,-1.6373366016404882,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.375,-1.8810270752069054,0.375,-1.8827077892770894,0.375,-1.8810270752069054,0.46875,-1.5694567709119753,0.25,-1.1270182135567528,1.5175781268626451,-1.6982280790806867,0.125,0.5257744713787236
3,11,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.29271158577914685,-0.5738674074498761,-0.6468458190689156,-0.6080604112967384,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.6875,-0.5595273319763884,0.6875,-0.5601403108518893,0.6875,-0.5595273319763884,0.6875,-0.6070210941169303,0.4375,-0.587244590264101,1.9440104076638818,-0.8748256005916611,0.125,0.5257744713787236
3,12,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,not_even_sampled,never_exists,not_even_sampled,-0.5062316185862572,-1.2939823689390795,-0.8472755716768291,-1.2403348629644755,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.5,-1.3524271779146986,0.5,-1.3536807979070093,0.5,-1.3524271779146986,0.5625,-1.1569843379998133,0.25,-1.1270182135567528,1.801432291045785,-1.1501311529317733,0.0625,-0.3005861700616411
3,13,/Users/zhurui/Desktop/Chen_code/ttrl_opt/rollout_generations/3.jsonl,predicted_correct,major_true,not_even_sampled,-0.19670196250237382,-0.7076356487951487,0.06495625474228325,-0.5288950367954547,"system You are a helpful Assistant with expertise in mathmetical modeling and the Gurobi solver. When the User provides an OR question, you will analyze it, build a detailed mathem",0.65625,-0.69167730629944,0.65625,-0.6923970586944093,0.65625,-0.69167730629944,0.65625,-0.744511905087651,0.65625,0.04249130357732612,2.1875,-0.40466904152644323,0.03125,-0.7137664907818234
